Domain Code,Domain,Area Code,Area,Element Code,Element,Item Code,Item,Year Code,Year,Unit,Value,Flag,Flag Description
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1985","1985","kg/ha","80.78","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1986","1986","kg/ha","63.22","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1987","1987","kg/ha","82.97","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1988","1988","kg/ha","85.08","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1989","1989","kg/ha","70.46","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1990","1990","kg/ha","65.08","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1991","1991","kg/ha","66.91","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1992","1992","kg/ha","63.07","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1993","1993","kg/ha","61.95","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1994","1994","kg/ha","53.86","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1995","1995","kg/ha","48.99","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1996","1996","kg/ha","73.53","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1997","1997","kg/ha","88.36","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1998","1998","kg/ha","67.06","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","1999","1999","kg/ha","64.48","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2000","2000","kg/ha","53.84","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2001","2001","kg/ha","50.81","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2002","2002","kg/ha","36.91","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2003","2003","kg/ha","39.41","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2004","2004","kg/ha","48.21","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2005","2005","kg/ha","73.47","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2006","2006","kg/ha","62.48","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2007","2007","kg/ha","74.88","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2008","2008","kg/ha","81.9","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2009","2009","kg/ha","72.02","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2010","2010","kg/ha","81.86","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2011","2011","kg/ha","90.93","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2012","2012","kg/ha","76.35","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2013","2013","kg/ha","74.86","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2014","2014","kg/ha","52.75","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2015","2015","kg/ha","64.12","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2016","2016","kg/ha","56.54","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2017","2017","kg/ha","69.34","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3102","Nutrient nitrogen N (total)","2018","2018","kg/ha","64.24","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1961","1961","kg/ha","5.93","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1962","1962","kg/ha","7.23","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1963","1963","kg/ha","12.4","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1964","1964","kg/ha","14.66","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1965","1965","kg/ha","12.74","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1966","1966","kg/ha","17.85","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1967","1967","kg/ha","20.07","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1968","1968","kg/ha","26.23","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1969","1969","kg/ha","17.22","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1970","1970","kg/ha","19.68","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1971","1971","kg/ha","17.66","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1972","1972","kg/ha","33.53","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1973","1973","kg/ha","46.9","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1974","1974","kg/ha","40.84","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1975","1975","kg/ha","28.94","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1976","1976","kg/ha","23.77","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1977","1977","kg/ha","32.05","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1978","1978","kg/ha","31.51","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1979","1979","kg/ha","22.91","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1980","1980","kg/ha","15","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1981","1981","kg/ha","26.43","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1982","1982","kg/ha","17.16","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1983","1983","kg/ha","29.05","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1984","1984","kg/ha","15.18","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1985","1985","kg/ha","27.51","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1986","1986","kg/ha","19.09","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1987","1987","kg/ha","34.29","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1988","1988","kg/ha","31.28","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1989","1989","kg/ha","22.41","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1990","1990","kg/ha","23.36","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1991","1991","kg/ha","23.07","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1992","1992","kg/ha","22.21","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1993","1993","kg/ha","19.98","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1994","1994","kg/ha","17.56","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1995","1995","kg/ha","24.56","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1996","1996","kg/ha","26.96","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1997","1997","kg/ha","16.05","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1998","1998","kg/ha","18.82","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","1999","1999","kg/ha","13.28","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2000","2000","kg/ha","14.81","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2001","2001","kg/ha","9.37","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2002","2002","kg/ha","15.65","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2003","2003","kg/ha","11.33","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2004","2004","kg/ha","12.96","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2005","2005","kg/ha","23.76","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2006","2006","kg/ha","15.37","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2007","2007","kg/ha","18.55","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2008","2008","kg/ha","8.49","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2009","2009","kg/ha","10.55","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2010","2010","kg/ha","28.29","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2011","2011","kg/ha","30.8","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2012","2012","kg/ha","22.03","Fc","Calculated data"
"EF","Fertilizers indicators","60","El Salvador","5159","Use per area of cropland","3103","Nutrient phosphate P2O5 (total)","2013","2013","kg/ha","20.24","Fc","Calculated data"
